run_name,loss_fn,ckpt_pt,epoch,val_loss,val_accuracy,weight_decay,learning_rate,wandb_path
20240423_115834_8904,clip,/gpfs/scratch/as16583/ckpts/high_dim/20240423_115834_8904/epoch=15-val_loss=11.8186-val_accuracy=0.4746.ckpt,15,11.818620681762695,0.47462600469589233,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/o13sm41p
20240423_115834_8904,clip,/gpfs/scratch/as16583/ckpts/high_dim/20240423_115834_8904/epoch=17-val_loss=11.8195-val_accuracy=0.4748.ckpt,17,11.819531440734863,0.4747540056705475,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/o13sm41p
20240423_115834_8904,clip,/gpfs/scratch/as16583/ckpts/high_dim/20240423_115834_8904/epoch=19-val_loss=11.8199-val_accuracy=0.4751.ckpt,19,11.81993579864502,0.4750640094280243,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/o13sm41p
20240423_115834_8904,clip,/gpfs/scratch/as16583/ckpts/high_dim/20240423_115834_8904/epoch=21-val_loss=11.8224-val_accuracy=0.4747.ckpt,21,11.822364807128906,0.4747200012207031,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/o13sm41p
20240423_115834_8904,clip,/gpfs/scratch/as16583/ckpts/high_dim/20240423_115834_8904/epoch=23-val_loss=11.8240-val_accuracy=0.4745.ckpt,23,11.823990821838379,0.4744960069656372,0.001,5e-05,https://wandb.ai/rajesh-lab/symile/runs/o13sm41p
20240423_115936_9838,clip,/gpfs/scratch/as16583/ckpts/high_dim/20240423_115936_9838/epoch=1-val_loss=11.9703-val_accuracy=0.4698.ckpt,1,11.97033977508545,0.4697979986667633,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bihyyevy
20240423_115936_9838,clip,/gpfs/scratch/as16583/ckpts/high_dim/20240423_115936_9838/epoch=3-val_loss=11.8986-val_accuracy=0.4710.ckpt,3,11.898578643798828,0.4709939956665039,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bihyyevy
20240423_115936_9838,clip,/gpfs/scratch/as16583/ckpts/high_dim/20240423_115936_9838/epoch=5-val_loss=11.8702-val_accuracy=0.4734.ckpt,5,11.87015438079834,0.473363995552063,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bihyyevy
20240423_115936_9838,clip,/gpfs/scratch/as16583/ckpts/high_dim/20240423_115936_9838/epoch=7-val_loss=11.8546-val_accuracy=0.4738.ckpt,7,11.854634284973145,0.47381600737571716,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bihyyevy
20240423_115936_9838,clip,/gpfs/scratch/as16583/ckpts/high_dim/20240423_115936_9838/epoch=9-val_loss=11.8442-val_accuracy=0.4735.ckpt,9,11.844202995300293,0.47351598739624023,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bihyyevy
20240423_115936_9838,clip,/gpfs/scratch/as16583/ckpts/high_dim/20240423_115936_9838/epoch=11-val_loss=11.8372-val_accuracy=0.4746.ckpt,11,11.837179183959961,0.474588006734848,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bihyyevy
20240423_115936_9838,clip,/gpfs/scratch/as16583/ckpts/high_dim/20240423_115936_9838/epoch=13-val_loss=11.8336-val_accuracy=0.4756.ckpt,13,11.833630561828613,0.4755859971046448,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bihyyevy
20240423_115936_9838,clip,/gpfs/scratch/as16583/ckpts/high_dim/20240423_115936_9838/epoch=15-val_loss=11.8317-val_accuracy=0.4744.ckpt,15,11.83172607421875,0.4744339883327484,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bihyyevy
20240423_115936_9838,clip,/gpfs/scratch/as16583/ckpts/high_dim/20240423_115936_9838/epoch=17-val_loss=11.8288-val_accuracy=0.4750.ckpt,17,11.828800201416016,0.4749859869480133,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bihyyevy
20240423_115936_9838,clip,/gpfs/scratch/as16583/ckpts/high_dim/20240423_115936_9838/epoch=19-val_loss=11.8281-val_accuracy=0.4752.ckpt,19,11.828109741210938,0.4752280116081238,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bihyyevy
20240423_115936_9838,clip,/gpfs/scratch/as16583/ckpts/high_dim/20240423_115936_9838/epoch=21-val_loss=11.8274-val_accuracy=0.4759.ckpt,21,11.827398300170898,0.47588399052619934,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bihyyevy
20240423_115936_9838,clip,/gpfs/scratch/as16583/ckpts/high_dim/20240423_115936_9838/epoch=23-val_loss=11.8288-val_accuracy=0.4751.ckpt,23,11.828797340393066,0.47513601183891296,0.001,1e-05,https://wandb.ai/rajesh-lab/symile/runs/bihyyevy
